2.094334777040273252e+02 1.200578742775601643e-01 1.758689838586948440e-01 2.236750139094137446e-01 2.739641824749393662e-01 3.346228725279151717e-01 4.120108050419349355e-01 5.123953429520333724e-01 6.408421840786802104e-01 8.012008968076996807e-01 1.000000000000000000e+00
2.104332825496642840e+02 6.364508068664617713e-02 9.604754805648210714e-02 1.329051209780043319e-01 1.844986893931199468e-01 2.569310661654913286e-01 3.531381858014072117e-01 4.751856994204813889e-01 6.236418390106843734e-01 7.973140317810254452e-01 1.000000000000000000e+00
2.114330857339913621e+02 5.237931794035370625e-02 7.952492179297553088e-02 1.134969237852918589e-01 1.648430050297273464e-01 2.393962732181833530e-01 3.393387358060663272e-01 4.658554782523962046e-01 6.186069160703350223e-01 7.954143300727365418e-01 1.000000000000000000e+00
2.124328873241750557e+02 5.852867788384807923e-02 8.853682784116365112e-02 1.231504468388191498e-01 1.732669221464800402e-01 2.455374352629059176e-01 3.429437920073086232e-01 4.672649265883608294e-01 6.185695977172680493e-01 7.950432487803361647e-01 1.000000000000000000e+00
2.134326873831653302e+02 6.221471146316205625e-02 9.248528388144830470e-02 1.283854963802893989e-01 1.806972918629810021e-01 2.552715905966087551e-01 3.542708371916786225e-01 4.788308532719930399e-01 6.285458937133868718e-01 8.012953593012586140e-01 1.000000000000000000e+00
2.144324859700531363e+02 4.895715561507073266e-02 7.499570694729962295e-02 1.094634638332283860e-01 1.628442232529170308e-01 2.402970281302070354e-01 3.431680335645828084e-01 4.718083328175916025e-01 6.251415196079624925e-01 8.003904323611599203e-01 1.000000000000000000e+00
2.154322831403907514e+02 5.065050115589935648e-02 7.742773386447683592e-02 1.120075585728947387e-01 1.649793990158326673e-01 2.417554193875400548e-01 3.439307654711858397e-01 4.720115284024707925e-01 6.250440431371530048e-01 8.003843191435804361e-01 1.000000000000000000e+00
2.164320789464787254e+02 6.392435347177760629e-02 9.574689473299725917e-02 1.330440916662692652e-01 1.862508736899159412e-01 2.610218709420181193e-01 3.596315258009267213e-01 4.833176779662127220e-01 6.318760028069347889e-01 8.034742204855798153e-01 1.000000000000000000e+00
2.174318734376246027e+02 6.504510031926476199e-02 9.694704837007071807e-02 1.338510296073323613e-01 1.863293038341888863e-01 2.603702329273641092e-01 3.585171067774730602e-01 4.820831502446918382e-01 6.308799535416927950e-01 8.030483646022790190e-01 1.000000000000000000e+00
2.184316666603757824e+02 4.935419841321408985e-02 7.583124715908862168e-02 1.112974014460683392e-01 1.661883252073115269e-01 2.452601945890263702e-01 3.494625518861114721e-01 4.786894684162928404e-01 6.315204801522911193e-01 8.049571063744525024e-01 1.000000000000000000e+00
2.194314586587296674e+02 5.726382045641097152e-02 8.616886988222979826e-02 1.222012881334971351e-01 1.759376502965362132e-01 2.526800445969852316e-01 3.540972749205754666e-01 4.807030416337591539e-01 6.316305044031715887e-01 8.044297580912730394e-01 1.000000000000000000e+00
2.204312494743242610e+02 6.224930012991711226e-02 9.315413847438513972e-02 1.306588639188821788e-01 1.852705434855073663e-01 2.621751889368588717e-01 3.630324094280698022e-01 4.883628296193857632e-01 6.373570282513402185e-01 8.077065272624270875e-01 1.000000000000000000e+00
2.214310391466107717e+02 8.367653752054568517e-02 1.229245821234868641e-01 1.639990222972815825e-01 2.179407119040414065e-01 2.909432276338571599e-01 3.858691678510873801e-01 5.043992901350419222e-01 6.467415938487646176e-01 8.116332872909539642e-01 1.000000000000000000e+00
2.224308277130104727e+02 7.101038531536524312e-02 1.050617814355169211e-01 1.446990081601688682e-01 2.003572951700907934e-01 2.771500098170343040e-01 3.768320458897188030e-01 5.000028572461610032e-01 6.459748874565583998e-01 8.126481609748230639e-01 1.000000000000000000e+00
2.234306152090572084e+02 5.858164777084184927e-02 8.875020402477018511e-02 1.284874255404886978e-01 1.873231891973716756e-01 2.688655258674189641e-01 3.734816743147292284e-01 5.006535823830131626e-01 6.488723840147478938e-01 8.153773097770675715e-01 1.000000000000000000e+00
2.244304016685282477e+02 6.299581169882943754e-02 9.417926847028766646e-02 1.341857824460800097e-01 1.926402093988739406e-01 2.733746563361667548e-01 3.769985267442487742e-01 5.031520120519867856e-01 6.504413107845556929e-01 8.162148987566091307e-01 1.000000000000000000e+00
2.254301871235624617e+02 8.640963611248314580e-02 1.255320811577390616e-01 1.690307300255813050e-01 2.269063987916862535e-01 3.038324480880906231e-01 4.015212532426220005e-01 5.207246314410785004e-01 6.610453725686598059e-01 8.208829598908312652e-01 1.000000000000000000e+00
2.264299716047695199e+02 9.799908385925690246e-02 1.421837172254135639e-01 1.872223846878616205e-01 2.435017879943610908e-01 3.167810052644037810e-01 4.099866883125899419e-01 5.249100186078490271e-01 6.620109867032092366e-01 8.204751804121201975e-01 1.000000000000000000e+00
2.274297551413295935e+02 9.426325658847865829e-02 1.366239002755254839e-01 1.813851580686803022e-01 2.388648375090765275e-01 3.142657685755659291e-01 4.098196379611053208e-01 5.266586758224918174e-01 6.647001122600328937e-01 8.226765485580997961e-01 1.000000000000000000e+00
2.284295377610847879e+02 7.144178405801811238e-02 1.060639514644660664e-01 1.488940602707590211e-01 2.090945184691836156e-01 2.902029708222003679e-01 3.928621155776034213e-01 5.167462660371100469e-01 6.606080225828607766e-01 8.220995190944319075e-01 1.000000000000000000e+00
2.294293194906232998e+02 9.304565236577817811e-02 1.344649142452452595e-01 1.796610821552726278e-01 2.384239152962525643e-01 3.153811702241529069e-01 4.123250021249946773e-01 5.300063281167265439e-01 6.680727908965184980e-01 8.250696710153631042e-01 1.000000000000000000e+00
2.304291003553567805e+02 7.311397350599944944e-02 1.098349802183465063e-01 1.540410133197278597e-01 2.150972723369835304e-01 2.965378925242754815e-01 3.990174269775763616e-01 5.221972503798368859e-01 6.648558343829360506e-01 8.247173196690738006e-01 1.000000000000000000e+00
2.314288803795919591e+02 9.441344283273996052e-02 1.367829970153254249e-01 1.824074547649156830e-01 2.414502101464440220e-01 3.185871234630359705e-01 4.155578137995432630e-01 5.330214251690619243e-01 6.705470180835070293e-01 8.266460397064486765e-01 1.000000000000000000e+00
2.324286595865961260e+02 1.064471881660012248e-01 1.522030129954114464e-01 1.986392915884956090e-01 2.561357672122614448e-01 3.301679771358828619e-01 4.234007631556355733e-01 5.373004971607587832e-01 6.720633164701366180e-01 8.267535069184447361e-01 1.000000000000000000e+00
2.334284379986587794e+02 1.545038003683393835e-01 2.126275519307144757e-01 2.651772271373597500e-01 3.230639014195071379e-01 3.924071728052469510e-01 4.767857124010739245e-01 5.788729781112150752e-01 6.999891490577887510e-01 8.404687346666619430e-01 1.000000000000000000e+00
2.344282156371471615e+02 2.230508615254180593e-01 3.057432911315952073e-01 3.719137937845694575e-01 4.345988719505827769e-01 5.005840631488811532e-01 5.738685580933862163e-01 6.582516509513540726e-01 7.561620971302597249e-01 8.694320870522846967e-01 1.000000000000000000e+00
2.354279925225593217e+02 1.201976197078987035e-01 1.697372030367458318e-01 2.185968606824607863e-01 2.770185165304266950e-01 3.504146197031903776e-01 4.415998788094378513e-01 5.522409158322016953e-01 6.827785754845533406e-01 8.326125500232457455e-01 1.000000000000000000e+00
2.364277686745720928e+02 2.211381520956603730e-01 3.014483313767323813e-01 3.660371096536910174e-01 4.280225613908550941e-01 4.941365816014239853e-01 5.682878272249762830e-01 6.540347640437478294e-01 7.535658005457620545e-01 8.684310562093972008e-01 1.000000000000000000e+00
2.374275441120864230e+02 1.801793256905037388e-01 2.479296207745059766e-01 3.057151026817071515e-01 3.653296829091017273e-01 4.332113560977249311e-01 5.132483150107207681e-01 6.085791647951024341e-01 7.210012847400104619e-01 8.514767989281155636e-01 1.000000000000000000e+00
2.384273188532694405e+02 2.873219024289637158e-01 3.874684365395986152e-01 4.629231867350595553e-01 5.291276414114791660e-01 5.933079430685255229e-01 6.591448828963624162e-01 7.304456438264510520e-01 8.095155538215834667e-01 8.983157925491063178e-01 1.000000000000000000e+00
2.394270929155929366e+02 2.461396880448959434e-01 3.328856040563466512e-01 4.009611698113482725e-01 4.640822058389025839e-01 5.290814469387983277e-01 5.998606431907443914e-01 6.801483290433776308e-01 7.723304545913254326e-01 8.782873060745391980e-01 1.000000000000000000e+00
2.404268663158705692e+02 2.609747183973418205e-01 3.498625702835183593e-01 4.190241005012463882e-01 4.823393148106790984e-01 5.465551544408535634e-01 6.154894049935393241e-01 6.929439474126379839e-01 7.814260849742248327e-01 8.830065110319205157e-01 1.000000000000000000e+00
2.414266390702911451e+02 2.039958622081993744e-01 2.788459911120230728e-01 3.412292997053602006e-01 4.038031615634551375e-01 4.728299624733564022e-01 5.515763859079594322e-01 6.426729635914744110e-01 7.474453823145714715e-01 8.665736535207873015e-01 1.000000000000000000e+00
2.424264111944506226e+02 1.232529832952953125e-01 1.734255765815653771e-01 2.250168011942026425e-01 2.878705653421269051e-01 3.659735857142072946e-01 4.607069964671742790e-01 5.724352557482625947e-01 7.006481356959313178e-01 8.441159713427313083e-01 1.000000000000000000e+00
2.434261827033820680e+02 1.316597894701158344e-01 1.835572806349854424e-01 2.365766967200830795e-01 3.003147844146448753e-01 3.785488836187413941e-01 4.725573595582930886e-01 5.826560813591750154e-01 7.083340318192102858e-01 8.484430054396115972e-01 1.000000000000000000e+00
2.444259536115829121e+02 1.166445712691395881e-01 1.637436895694589223e-01 2.151295457590720328e-01 2.795717977081726424e-01 3.601461816572361085e-01 4.575960965940604752e-01 5.716778068372063704e-01 7.014625353557780718e-01 8.454131591954767710e-01 1.000000000000000000e+00
2.454257239330414393e+02 1.129424875907112380e-01 1.583989889544514251e-01 2.091653567647581979e-01 2.738914499415998072e-01 3.553817810588171255e-01 4.541055743661153721e-01 5.695315705802572737e-01 7.004975347916420070e-01 8.452536514261991263e-01 1.000000000000000000e+00
2.464254936812610595e+02 1.320330102902059211e-01 1.844725249127418809e-01 2.370995053923089513e-01 2.999457492250731661e-01 3.771906867900867710e-01 4.704160784570283749e-01 5.801465517784024639e-01 7.060261217148231516e-01 8.470529523675310868e-01 1.000000000000000000e+00
2.474252628692830456e+02 1.459705851332230575e-01 2.022446605775049255e-01 2.563072032669297395e-01 3.188471658142608689e-01 3.945224754421534086e-01 4.852103234488919781e-01 5.917366703230302338e-01 7.139396092370653424e-01 8.510143397025611289e-01 1.000000000000000000e+00
2.484250315097084751e+02 2.160475729505001163e-01 3.166087086289308128e-01 3.944531536380488923e-01 4.639160157568461562e-01 5.327928155940644395e-01 6.056154531574393651e-01 6.864587137439137621e-01 7.778633335219757861e-01 8.817951455588544096e-01 1.000000000000000000e+00
2.494247996147180970e+02 1.703100079446435433e-01 2.413527756206264308e-01 3.034642378817192787e-01 3.683361050456837038e-01 4.417298633353472503e-01 5.264669148927066944e-01 6.244362126629774412e-01 7.363130668037491944e-01 8.621205396004290034e-01 1.000000000000000000e+00
2.504876625108511234e+02 1.495465014600789178e-01 2.079782305243277063e-01 2.623313426816208382e-01 3.238518451764288986e-01 3.978759522470310395e-01 4.868425005587756482e-01 5.919738635477774791e-01 7.133649282615794895e-01 8.504018267408248732e-01 1.000000000000000000e+00
2.512425166636386678e+02 3.010027656214571690e-01 4.117170621821015786e-01 4.928526585511818769e-01 5.613974247852162591e-01 6.251953643480636647e-01 6.883126121632585637e-01 7.547442192289306462e-01 8.270902866453218039e-01 9.077219815008794601e-01 1.000000000000000000e+00
2.516793047802262322e+02 3.336370274675458658e-01 4.753896003957238658e-01 5.765147700583475032e-01 6.564558531370680017e-01 7.241457987345663039e-01 7.835556963717761336e-01 8.385688017459680399e-01 8.912233053380801406e-01 9.434401596249302191e-01 1.000000000000000000e+00
2.524241108308150672e+02 3.240717195088063662e-01 4.574846532332611515e-01 5.534340213252038065e-01 6.303380906400395389e-01 6.968572645978203806e-01 7.570309187994421762e-01 8.149589756878584668e-01 8.729701178145408136e-01 9.331881386404110579e-01 1.000000000000000000e+00
2.534238769082074612e+02 3.473478094433304908e-01 4.583431660543632602e-01 5.397188919260136331e-01 6.080105016222773218e-01 6.705509364828102781e-01 7.306888382417442429e-01 7.917730341212323442e-01 8.557001627538332045e-01 9.241549081772688634e-01 1.000000000000000000e+00
2.544236425054167796e+02 3.088597724782460308e-01 4.081263945137370008e-01 4.852202163774561594e-01 5.542100616710440297e-01 6.211096363194712477e-01 6.885701116294220547e-01 7.590265418950232768e-01 8.337222826593495562e-01 9.137401253026115056e-01 1.000000000000000000e+00
2.554234076324675584e+02 1.753304834318724637e-01 2.498234878659048586e-01 3.255310184968189247e-01 4.061546869454133457e-01 4.922390506137980237e-01 5.840167661900883544e-01 6.812058181782614241e-01 7.835648341802396999e-01 8.909625957807113528e-01 1.000000000000000000e+00
2.564231722990767821e+02 1.910925229705298101e-01 2.623291666762733731e-01 3.316471157385095792e-01 4.059869718091826396e-01 4.872735057603983511e-01 5.760660493711801111e-01 6.723654288029629056e-01 7.758376906271339246e-01 8.860878095640695173e-01 1.000000000000000000e+00
2.574229365146671853e+02 1.438764068603911317e-01 2.091214316723018218e-01 2.800294721211493698e-01 3.596227944507192076e-01 4.479975324370872314e-01 5.450168405709263642e-01 6.498652512656177826e-01 7.617631362228991510e-01 8.798027136777151203e-01 1.000000000000000000e+00
2.584227002883786781e+02 1.616672162230127774e-01 2.264482768918096856e-01 2.934735137949407435e-01 3.683587825380656433e-01 4.524086019550498383e-01 5.459156416845107884e-01 6.484506523253701360e-01 7.593472755442582933e-01 8.777515850363262206e-01 1.000000000000000000e+00
2.594224636290803119e+02 1.866801329352500982e-01 2.544342907196631143e-01 3.197528890337131280e-01 3.906787701409452640e-01 4.698646112972029165e-01 5.582567472479886828e-01 6.560849881517900606e-01 7.630701611798975659e-01 8.787063109503792102e-01 1.000000000000000000e+00
2.604222265453811360e+02 2.366957498456189468e-01 3.123496781663561705e-01 3.771223167758962491e-01 4.423179521727002017e-01 5.128831814457333049e-01 5.911533123792406252e-01 6.787602081051522518e-01 7.762828194667592552e-01 8.839114435742894127e-01 1.000000000000000000e+00
2.614219890456401458e+02 2.498912408783415806e-01 3.285939523956371011e-01 3.948090548802035693e-01 4.603050937256767394e-01 5.301843507503640751e-01 6.067812110357849731e-01 6.917844260208494411e-01 7.857773340439599963e-01 8.889697287684401594e-01 1.000000000000000000e+00
2.624217511379762300e+02 2.008121690076155597e-01 2.681801366416858290e-01 3.308758369981543712e-01 3.982084453427414683e-01 4.738059651137090378e-01 5.591643936961636641e-01 6.549358723574928431e-01 7.610253844969163683e-01 8.770368696143305831e-01 1.000000000000000000e+00
2.634215128302776066e+02 1.251082397192273543e-01 1.877572508222661307e-01 2.610793826703491360e-01 3.454321139435962973e-01 4.392938284594798404e-01 5.416307136718454540e-01 6.506037045436041666e-01 7.648301868028319905e-01 8.829403568284527326e-01 1.000000000000000000e+00
2.644212741302107474e+02 1.068864406641913539e-01 1.724040916308146598e-01 2.512195704184257972e-01 3.409138534801093856e-01 4.389600328829084130e-01 5.442192776987428982e-01 6.546515812029902737e-01 7.689421690098175999e-01 8.857958096011653293e-01 1.000000000000000000e+00
2.654210350452282228e+02 1.006586625323345890e-01 1.725447072109124735e-01 2.580063606310430968e-01 3.525561657755177380e-01 4.533471544999758129e-01 5.594360401680787964e-01 6.687230418056873127e-01 7.800327677650120695e-01 8.921847145681952584e-01 1.000000000000000000e+00
2.664207955825773979e+02 1.281183735893528797e-01 1.950373647099346575e-01 2.720327910185923459e-01 3.584288731971365660e-01 4.526645075545828734e-01 5.540539076209564096e-01 6.609718005909508420e-01 7.723299117833712923e-01 8.870743941915827380e-01 1.000000000000000000e+00
2.674205557493074821e+02 1.186301924764124049e-01 1.852564538749187362e-01 2.633808814461512382e-01 3.514806103982379137e-01 4.475335808379723446e-01 5.506761968940760976e-01 6.590854922432559659e-01 7.715782842518894569e-01 8.870091310526888595e-01 1.000000000000000000e+00
2.684203155522772590e+02 1.131003068125085720e-01 1.825291412532738244e-01 2.640965362052978271e-01 3.550036611455166247e-01 4.529157850889389825e-01 5.569985448277826601e-01 6.653215428286255451e-01 7.767337019612612359e-01 8.901218779201766074e-01 1.000000000000000000e+00
2.694200749981616809e+02 1.285339298523104912e-01 1.966192592620871760e-01 2.747667482781151471e-01 3.621100488217811053e-01 4.569078547967779791e-01 5.584389107963450005e-01 6.650235543191320708e-01 7.755626629663960880e-01 8.890058723477592961e-01 1.000000000000000000e+00
2.704198340934585758e+02 1.203633576651960690e-01 1.899870409916355751e-01 2.706337387732943300e-01 3.602923121906836945e-01 4.569278591238677967e-01 5.598201644018976353e-01 6.671290850351417889e-01 7.777300656859646999e-01 8.905460788380815673e-01 1.000000000000000000e+00
2.714195928444950141e+02 1.442866800737608590e-01 2.126459351978963186e-01 2.882545153411669725e-01 3.722777883456596104e-01 4.638465821128455735e-01 5.625080741330615863e-01 6.668724339209095575e-01 7.759294809906395196e-01 8.887121906257970938e-01 1.000000000000000000e+00
2.724193512574333340e+02 1.760475352010877070e-01 2.401519260110478449e-01 3.047134130855273515e-01 3.769599094651109317e-01 4.587353132414553336e-01 5.504641925623627863e-01 6.516608104227525899e-01 7.615436630551757347e-01 8.792410364626530583e-01 1.000000000000000000e+00
2.734191093382766553e+02 1.607181835428796723e-01 2.247113157946690198e-01 2.932164118092991378e-01 3.704731160580806981e-01 4.568798792433404476e-01 5.523156566383792265e-01 6.557500404107752257e-01 7.662023660833462424e-01 8.827061564261455828e-01 1.000000000000000000e+00
2.744188670928744500e+02 2.740544862683619853e-01 3.524474032434677384e-01 4.191351426188911766e-01 4.851985103687970202e-01 5.549812313349555826e-01 6.302884285678074239e-01 7.123659894042717600e-01 8.015703172219086348e-01 8.980606921963557587e-01 1.000000000000000000e+00
2.754186245269282836e+02 2.078339514963435108e-01 2.772741671228348137e-01 3.445379862350599343e-01 4.167260848051826394e-01 4.959855070602282590e-01 5.830275822402919417e-01 6.777802808102690868e-01 7.797989842044372732e-01 8.885781735682451998e-01 1.000000000000000000e+00
2.764183816459958507e+02 1.724694481011976310e-01 2.371629039728291310e-01 3.059963387717071215e-01 3.831191539277056246e-01 4.688804511923894691e-01 5.630961199670727613e-01 6.647146473709798498e-01 7.727500182846355203e-01 8.862794595263889796e-01 1.000000000000000000e+00
2.774181384554969441e+02 1.843521465377234436e-01 2.477800261012828575e-01 3.132452435979539151e-01 3.864890384539290125e-01 4.688011055467228294e-01 5.604061685846511986e-01 6.606084386171451328e-01 7.685558668151428741e-01 8.834139955487615437e-01 1.000000000000000000e+00
2.784178949607170352e+02 3.448254012811624025e-01 4.340279069555614821e-01 5.038237058040168082e-01 5.675339356946699221e-01 6.304539077015911541e-01 6.949726940101217387e-01 7.631748031092555618e-01 8.361756779239178927e-01 9.149246514508900807e-01 1.000000000000000000e+00
2.794176511668123339e+02 4.414214167368851749e-01 5.664719884143599726e-01 6.521396113221926694e-01 7.194295168313773470e-01 7.767112594893031963e-01 8.269850319875693412e-01 8.732932351472055821e-01 9.167266542223730941e-01 9.580057519887715811e-01 1.000000000000000000e+00
2.804174070788137669e+02 4.283415968961677422e-01 5.475335642889649357e-01 6.302633406641584557e-01 6.965840582149086524e-01 7.543726566504774800e-01 8.065588991520710183e-01 8.559961161010025688e-01 9.038392706108577812e-01 9.509485456939346104e-01 1.000000000000000000e+00
2.814171627016310140e+02 2.381711026184173963e-01 3.074743214715967010e-01 3.707407443767998800e-01 4.371651171830250870e-01 5.102211540455710015e-01 5.913921022071525480e-01 6.813290339021789155e-01 7.800432346286614305e-01 8.873943149350884685e-01 1.000000000000000000e+00
2.824169180400563164e+02 1.555553597721379688e-01 2.150304024928927360e-01 2.808274134881926787e-01 3.571816590266696512e-01 4.441959482027121875e-01 5.414297719228734485e-01 6.474266332601058549e-01 7.608634841510449887e-01 8.805375193197511052e-01 1.000000000000000000e+00
2.834166730987688538e+02 1.655822195375720174e-01 2.252692697692610380e-01 2.901886769730716020e-01 3.653757496299810947e-01 4.510769835674582895e-01 5.468690004210390310e-01 6.513840213056532047e-01 7.633602408783592974e-01 8.816581223702584236e-01 1.000000000000000000e+00
2.844164278823369614e+02 2.540586091663419865e-01 3.303310359727731349e-01 3.948486522467973270e-01 4.598855363926314666e-01 5.301665358147065188e-01 6.077219326199910787e-01 6.936281310279975854e-01 7.881354980964228041e-01 8.913109352814703179e-01 1.000000000000000000e+00
2.854161823952231316e+02 3.517794427707351401e-01 4.816430058371314327e-01 5.730553082785796448e-01 6.459600221210876070e-01 7.092079195884413156e-01 7.670512059842707897e-01 8.231514089001704670e-01 8.795253914077775237e-01 9.377788510553344281e-01 1.000000000000000000e+00
2.864159366417861747e+02 1.853907452733744576e-01 2.472556767322078575e-01 3.099070032188646628e-01 3.808122145880495912e-01 4.616954627978636094e-01 5.528965672501534590e-01 6.537267117922179738e-01 7.632805613243253129e-01 8.806612910938894645e-01 1.000000000000000000e+00
2.874156906262849134e+02 1.416178788149022039e-01 2.045698201812434502e-01 2.784428523728921245e-01 3.633923072878165739e-01 4.571577726136298869e-01 5.585190063783986858e-01 6.653598750744678103e-01 7.762709876902016415e-01 8.901241965053888761e-01 1.000000000000000000e+00
2.884154443528810816e+02 1.603544151979866828e-01 2.307068189075016929e-01 3.083621324948045972e-01 3.936657991082319619e-01 4.852375335772275422e-01 5.826034504227111110e-01 6.841979803554550932e-01 7.890475647969139583e-01 8.963851040860144614e-01 1.000000000000000000e+00
2.894151978256422808e+02 1.452528266139975488e-01 2.197036995963954353e-01 3.034763616199068759e-01 3.942762152421195876e-01 4.899238522542522789e-01 5.899076657187050099e-01 6.923595583685332455e-01 7.963194163247366841e-01 9.010478167461188903e-01 1.000000000000000000e+00
2.909148275675174204e+02 1.332442100181324141e-01 2.114147638958568942e-01 2.994355943988483149e-01 3.937118150951188222e-01 4.918078053684696860e-01 5.933665713668244690e-01 6.963960981604054856e-01 8.000009408238339947e-01 9.035080149175624964e-01 1.000000000000000000e+00
2.929143330379716303e+02 1.482960349750653828e-01 2.284209506980608428e-01 3.158877743968195873e-01 4.083546122114874999e-01 5.040492173695889644e-01 6.029104122503685659e-01 7.032190870905232760e-01 8.042244656474912823e-01 9.053880901584059337e-01 1.000000000000000000e+00
2.949138375618559849e+02 1.501999939440369913e-01 2.281379700424245038e-01 3.138820284187240905e-01 4.053270494209519903e-01 5.005865554247599380e-01 5.994465439152730779e-01 7.001572296855000932e-01 8.019058486598533708e-01 9.041084335968591068e-01 1.000000000000000000e+00
2.969133411676444894e+02 1.473399797729351146e-01 2.254137634865575612e-01 3.115869906899645381e-01 4.035968861332851487e-01 4.994101489360084911e-01 5.987838345606406598e-01 6.998953179067189945e-01 8.019196308136667950e-01 9.042741184120042242e-01 1.000000000000000000e+00
2.989128438826047045e+02 1.520715199156780773e-01 2.312923606035449386e-01 3.178846405129667207e-01 4.096643084400047874e-01 5.048024481211491610e-01 6.032167900221996337e-01 7.032263783586687467e-01 8.040958252873404710e-01 9.053223745309428860e-01 1.000000000000000000e+00
3.009123457328639688e+02 1.483191614545655290e-01 2.250724195586749077e-01 3.102143114122094536e-01 4.016937521943704237e-01 4.973383462951480594e-01 5.967685393213110201e-01 6.981521496625955336e-01 8.006283856518076059e-01 9.036162967112466582e-01 1.000000000000000000e+00
3.029118467434722106e+02 1.520799722570150836e-01 2.337178857515302688e-01 3.224419714748233412e-01 4.157482735751504288e-01 5.116602762128421578e-01 6.101414634474298104e-01 7.094593059645128985e-01 8.089340182123878620e-01 9.081388436071901049e-01 1.000000000000000000e+00
3.049113469384599853e+02 1.541785846558474948e-01 2.350709010409823829e-01 3.232597231121461245e-01 4.162431724091221197e-01 5.119721041128372230e-01 6.103395694120070658e-01 7.095928152308814685e-01 8.090262054621600862e-01 9.082137601121843540e-01 1.000000000000000000e+00
3.069108463408923058e+02 1.618548451562045187e-01 2.461380616133907462e-01 3.357589205976147517e-01 4.286613284723185258e-01 5.233420224556709632e-01 6.200751506731718710e-01 7.172497753375770557e-01 8.142977298392930496e-01 9.109004779617732028e-01 1.000000000000000000e+00
3.089103449729196313e+02 1.714174556437855212e-01 2.530276372090738413e-01 3.394746922747443607e-01 4.297183799700331486e-01 5.224939871601095298e-01 6.180103571173942711e-01 7.147078833684568089e-01 8.119583609535933055e-01 9.093930360571318428e-01 1.000000000000000000e+00
3.109098428558248770e+02 1.721571491879046734e-01 2.606931763130312940e-01 3.523210632452052349e-01 4.454615516334726744e-01 5.390913473245714238e-01 6.338717177441308692e-01 7.283439764930359495e-01 8.221130903063990081e-01 9.150087996986726591e-01 1.000000000000000000e+00
3.129093400100677513e+02 1.730997919452047784e-01 2.560224490312464907e-01 3.438915727542806167e-01 4.352366885457831236e-01 5.285969180419349822e-01 6.241375214208501054e-01 7.202259137506925590e-01 8.162443370289582667e-01 9.118663032610132557e-01 1.000000000000000000e+00
3.149088364553262522e+02 1.865521873844624423e-01 2.726103888609753834e-01 3.608994161071388262e-01 4.509942846378701686e-01 5.421784276738528252e-01 6.350524610351038213e-01 7.282670043617642808e-01 8.213936440241913495e-01 9.142416023214050558e-01 1.000000000000000000e+00
3.169083322105353773e+02 1.874543849835566267e-01 2.738579131692432389e-01 3.626602396223546632e-01 4.531648601996904890e-01 5.445577476539873452e-01 6.374192261508671020e-01 7.303850665697743105e-01 8.230344942918814688e-01 9.152067819780451696e-01 1.000000000000000000e+00
