2.354279925225593217e+02 1.198388287234603000e-01 1.692957582626153368e-01 2.175576660526616635e-01 2.751406448770195023e-01 3.477108253528801707e-01 4.385823619269034745e-01 5.493975390972213324e-01 6.806675652337533799e-01 8.317215970112158407e-01 1.000000000000000000e+00
2.364277686745720928e+02 2.218273936391879364e-01 3.030371100917817473e-01 3.679631620961421046e-01 4.300552783857738426e-01 4.959395346623864942e-01 5.700315287198514103e-01 6.556666582725542147e-01 7.551744080411388893e-01 8.700485363223214863e-01 1.000000000000000000e+00
2.374275441120864230e+02 1.805897801019437643e-01 2.488076936462864652e-01 3.065881571465913780e-01 3.659612770676023974e-01 4.333780472549232932e-01 5.132315366203425988e-01 6.085408225679000971e-01 7.212240416807553789e-01 8.521720464214451729e-01 1.000000000000000000e+00
2.384273188532694405e+02 2.884172407638959101e-01 3.903419892668760216e-01 4.667360513079800155e-01 5.335870263391606638e-01 5.978759094863848045e-01 6.638310443341353118e-01 7.348624805344474709e-01 8.134455808205438565e-01 9.014813183091914262e-01 1.000000000000000000e+00
2.394270929155929366e+02 2.474160257271574570e-01 3.352718168198650650e-01 4.038543364711659756e-01 4.672436509500906276e-01 5.321012361869654761e-01 6.028466198341668747e-01 6.829196577368947807e-01 7.748572483265330213e-01 8.804877613520255553e-01 1.000000000000000000e+00
2.404268663158705692e+02 2.622070261244149325e-01 3.522584721792958451e-01 4.219664944764932590e-01 4.856261621423586528e-01 5.497704742359377228e-01 6.187192983305006555e-01 6.959574900725566948e-01 7.841502717550862256e-01 8.853291427075712372e-01 1.000000000000000000e+00
2.414266390702911451e+02 2.043181182161235288e-01 2.799790025822753714e-01 3.425037914652209192e-01 4.049348195772572989e-01 4.735545196994329076e-01 5.521727691702573715e-01 6.432248805343409037e-01 7.481571573688724497e-01 8.675806237538561394e-01 1.000000000000000000e+00
2.424264111944506226e+02 1.225983044921602622e-01 1.725557544610563376e-01 2.233119950611405780e-01 2.851754164437056427e-01 3.624496470197205444e-01 4.569795485325095497e-01 5.690353281801900920e-01 6.981308296328359031e-01 8.429436719249265852e-01 1.000000000000000000e+00
2.434261827033820680e+02 1.308366031839479637e-01 1.825448461223381780e-01 2.347599202098286930e-01 2.975666242612879375e-01 3.750372177912351668e-01 4.688999632588458644e-01 5.793600283229614067e-01 7.059237391946767692e-01 8.473430724879389420e-01 1.000000000000000000e+00
2.444259536115829121e+02 1.156968810336908293e-01 1.624276383864774465e-01 2.128257455278127208e-01 2.761882056588123580e-01 3.559360683224215283e-01 4.532305723783057183e-01 5.677325152080805459e-01 6.985101327289298112e-01 8.439269327092792095e-01 1.000000000000000000e+00
2.454257239330414393e+02 1.120093533095365967e-01 1.570407785715872140e-01 2.067320833152067328e-01 2.702960571762371700e-01 3.509112502316031890e-01 4.494612725565925726e-01 5.653192250304663879e-01 6.973162336656171245e-01 8.436047765994498793e-01 1.000000000000000000e+00
2.464254936812610595e+02 1.313025779056269382e-01 1.836467539775643310e-01 2.355388921998200491e-01 2.974678913487961429e-01 3.739179939620830284e-01 4.669446964448510373e-01 5.769892069934235979e-01 7.037287102444427234e-01 8.460547369318430766e-01 1.000000000000000000e+00
2.474252628692830456e+02 1.453089129033519056e-01 2.017279904979054350e-01 2.552224945451191385e-01 3.169528137121253586e-01 3.918557085975306609e-01 4.823202444634834274e-01 5.890825212180937909e-01 7.120407275811156955e-01 8.502875426418042837e-01 1.000000000000000000e+00
2.484250315097084751e+02 2.183159178698021730e-01 3.221432258798918591e-01 4.018874770368701110e-01 4.723128269605905705e-01 5.412057100493042894e-01 6.137724348455846357e-01 6.938878827255289261e-01 7.842456090649045919e-01 8.865813200483847467e-01 1.000000000000000000e+00
2.494247996147180970e+02 1.699899474466504135e-01 2.419138994857481517e-01 3.040902707645131153e-01 3.686191481640571643e-01 4.414587455968643770e-01 5.260026366640734308e-01 6.240237860872521747e-01 7.362838583330941766e-01 8.626812334585906017e-01 1.000000000000000000e+00
2.504876625108511234e+02 1.492645952484864813e-01 2.079981316655890866e-01 2.619169354830696572e-01 3.226675829468024226e-01 3.958711568201611075e-01 4.845230387904504998e-01 5.897887244948120111e-01 7.118441527502527011e-01 8.499514771927397794e-01 1.000000000000000000e+00
2.512425166636386678e+02 3.043453294125273434e-01 4.181271834746270732e-01 5.010599632298721184e-01 5.707210983144119787e-01 6.347733256135501545e-01 6.978678168262839598e-01 7.635966690307158800e-01 8.346699903974863499e-01 9.132259795565991212e-01 1.000000000000000000e+00
2.516793047802262322e+02 3.374074103571423899e-01 4.839605510561863499e-01 5.881301144677311132e-01 6.700987620529950117e-01 7.385847377587246854e-01 7.983038552170458324e-01 8.525031807277210216e-01 9.032412627099700719e-01 9.519994893046683782e-01 1.000000000000000000e+00
2.524241108308150672e+02 3.273601504198552226e-01 4.653752822788215227e-01 5.641447363918644653e-01 6.428524071148492558e-01 7.099694999510854920e-01 7.702602902500699233e-01 8.272626528958013647e-01 8.833994235779815130e-01 9.405394694223891960e-01 1.000000000000000000e+00
2.534238769082074612e+02 3.492445087740968512e-01 4.628989858793196022e-01 5.457287869446352246e-01 6.149589786063797137e-01 6.777134056284135344e-01 7.379239046078660547e-01 7.984847431385815320e-01 8.614208186240115417e-01 9.283224541950974018e-01 1.000000000000000000e+00
2.544236425054167796e+02 3.091136871655192908e-01 4.100604178943710876e-01 4.879863282792859525e-01 5.575193195508508781e-01 6.245286300192259832e-01 6.921595397332289679e-01 7.624829090821114708e-01 8.368322994408270432e-01 9.162229296267352385e-01 1.000000000000000000e+00
2.554234076324675584e+02 1.731339481265626867e-01 2.470248324142762797e-01 3.221255225595590077e-01 4.025570684745783390e-01 4.887665260688862645e-01 5.811124599943847668e-01 6.790402113781285331e-01 7.822401406771232191e-01 8.905053889015902557e-01 1.000000000000000000e+00
2.564231722990767821e+02 1.894766984261335441e-01 2.603740957502228559e-01 3.291704577436381229e-01 4.032366716206936541e-01 4.844715575967369903e-01 5.736546513087159571e-01 6.705264013321976524e-01 7.747145842521008241e-01 8.857557464070553443e-01 1.000000000000000000e+00
2.574229365146671853e+02 1.419561343502215300e-01 2.063963444300929984e-01 2.764937638392450658e-01 3.557106360943640411e-01 4.440807882069511825e-01 5.415570956529159874e-01 6.470967079562438551e-01 7.598477830765015817e-01 8.788383700159295708e-01 1.000000000000000000e+00
2.584227002883786781e+02 1.600997301177245757e-01 2.243086751259123213e-01 2.906669714841497720e-01 3.651934104073371046e-01 4.491609716556095866e-01 5.430235596955526045e-01 6.461273438198668062e-01 7.577604317593624739e-01 8.770168204736237261e-01 1.000000000000000000e+00
2.594224636290803119e+02 1.853246120147633569e-01 2.527668923087708630e-01 3.176082722951889536e-01 3.882502655872707154e-01 4.673205207335260902e-01 5.560021350916095617e-01 6.542967368885148627e-01 7.619096875607180852e-01 8.782926368972154840e-01 1.000000000000000000e+00
2.604222265453811360e+02 2.359719758924216093e-01 3.117427100827207531e-01 3.763850027088432304e-01 4.414872131201902361e-01 5.119082571524529168e-01 5.903401067255191759e-01 6.781782102188026462e-01 7.760563523787713525e-01 8.841512104117130733e-01 1.000000000000000000e+00
2.614219890456401458e+02 2.492056484960713802e-01 3.281275118916421873e-01 3.942766865037184432e-01 4.597341685763747243e-01 5.294949983311064701e-01 6.062684026191222930e-01 6.914794216752651046e-01 7.857759289885698495e-01 8.893632287535772063e-01 1.000000000000000000e+00
2.624217511379762300e+02 1.996450925817871702e-01 2.668527469566562282e-01 3.291677509029339865e-01 3.962176207636335934e-01 4.716251029018552199e-01 5.571785659460446460e-01 6.533258641377369669e-01 7.599803403566588456e-01 8.767085091296928923e-01 1.000000000000000000e+00
2.634215128302776066e+02 1.232669583784913592e-01 1.848870528380949507e-01 2.572278457062982526e-01 3.411152112207386788e-01 4.349632178008019379e-01 5.377355272193544700e-01 6.473971333071230072e-01 7.624756685213744944e-01 8.815594423187780304e-01 1.000000000000000000e+00
2.644212741302107474e+02 1.048867504539482132e-01 1.690496186364836284e-01 2.467383932770464972e-01 3.359827580333921149e-01 4.341151580414245315e-01 5.399087107865890856e-01 6.511326255405358587e-01 7.663655582750501516e-01 8.842545084088163643e-01 1.000000000000000000e+00
2.654210350452282228e+02 9.860153100619316324e-02 1.689563849253041261e-01 2.533507659480452867e-01 3.475962278746724810e-01 4.486032506735696535e-01 5.552634900713495636e-01 6.653208611386729476e-01 7.774961675141920381e-01 8.905769516213639658e-01 1.000000000000000000e+00
2.664207955825773979e+02 1.261094229554861612e-01 1.919018500712397490e-01 2.679503970132735002e-01 3.539725588633155229e-01 4.482878838437403535e-01 5.501748750579502634e-01 6.578180585012178838e-01 7.700359387407970102e-01 8.857318836146209629e-01 1.000000000000000000e+00
2.674205557493074821e+02 1.165522589715304730e-01 1.819433781320196064e-01 2.590582023183627958e-01 3.467733452024185370e-01 4.429290096643208052e-01 5.465954390182712341e-01 6.557646784284913988e-01 7.691548263342800063e-01 8.855744823352794670e-01 1.000000000000000000e+00
2.684203155522772590e+02 1.110338053474294318e-01 1.791219803127536148e-01 2.596819462665441725e-01 3.502521250843805278e-01 4.483160701837671236e-01 5.529324517643050552e-01 6.620035254171720007e-01 7.742790923844566908e-01 8.886146540378970782e-01 1.000000000000000000e+00
2.694200749981616809e+02 1.263790229115942798e-01 1.932688843659205458e-01 2.704301542577570716e-01 3.574099596800583423e-01 4.523225164158343192e-01 5.543995064718811872e-01 6.617583522623513570e-01 7.732073181810130702e-01 8.876480121085544850e-01 1.000000000000000000e+00
2.704198340934585758e+02 1.182107187203623455e-01 1.865365191354019236e-01 2.661852728016484426e-01 3.555000903109161170e-01 4.522739152628155734e-01 5.557061682220925114e-01 6.637782061542908396e-01 7.752727345838184014e-01 8.890744890094823827e-01 1.000000000000000000e+00
2.714195928444950141e+02 1.420601770816682374e-01 2.094910019993655448e-01 2.842659018645139479e-01 3.679649267336966290e-01 4.596193020270964991e-01 5.587954585367949090e-01 6.638937516824807705e-01 7.738217950439700843e-01 8.875619697556096366e-01 1.000000000000000000e+00
2.724193512574333340e+02 1.743798778972298624e-01 2.381340946154532623e-01 3.020375590818131784e-01 3.737966196188936552e-01 4.553379399954424755e-01 5.473241959146366575e-01 6.490742205167634449e-01 7.597710876371311928e-01 8.784604801239270788e-01 1.000000000000000000e+00
2.734191093382766553e+02 1.588447591687811300e-01 2.221803546781430938e-01 2.899185559284982450e-01 3.667352728901198122e-01 4.530433639797478707e-01 5.488477559431792496e-01 6.529250544794279465e-01 7.642279249449667189e-01 8.817193116429694610e-01 1.000000000000000000e+00
2.744188670928744500e+02 2.729380620241997346e-01 3.515458167178759918e-01 4.181688767865908152e-01 4.842284317452436593e-01 5.539715000612441820e-01 6.295209590035498737e-01 7.118744095711726505e-01 8.014333663140109643e-01 8.983450412112843342e-01 1.000000000000000000e+00
2.754186245269282836e+02 2.060140021977311942e-01 2.751620181784045771e-01 3.420092372313783269e-01 4.139800500300492847e-01 4.931918349431874127e-01 5.805550636201973758e-01 6.757984578624546268e-01 7.784568918432308582e-01 8.880045035250664354e-01 1.000000000000000000e+00
2.764183816459958507e+02 1.707027420347425328e-01 2.347412384012017295e-01 3.028472771124980367e-01 3.795644048185499164e-01 4.652365718631397140e-01 5.597899234905687749e-01 6.619868111918105757e-01 7.707813544622674762e-01 8.852257400741951887e-01 1.000000000000000000e+00
2.774181384554969441e+02 1.828785230376794024e-01 2.458087733648764150e-01 3.106263456282385427e-01 3.834388514583135232e-01 4.655748665836610400e-01 5.574295838923496449e-01 6.581359126677587268e-01 7.667947855296759485e-01 8.825333057243340829e-01 1.000000000000000000e+00
2.784178949607170352e+02 3.456992846803899067e-01 4.354569400595583728e-01 5.054883150611474418e-01 5.694351026115027636e-01 6.323839222034027818e-01 6.970519830193793176e-01 7.652262607130787542e-01 8.380830023160282805e-01 9.165236771779852187e-01 1.000000000000000000e+00
2.794176511668123339e+02 4.408014085564757600e-01 5.683988942815341172e-01 6.553299502716158909e-01 7.235356898271645409e-01 7.810816266773229488e-01 8.316101625627089211e-01 8.775725260140168071e-01 9.202915546057351959e-01 9.606484514152633380e-01 1.000000000000000000e+00
2.804174070788137669e+02 4.289526369243151782e-01 5.500134959058105011e-01 6.336641283498770649e-01 7.006945397226579386e-01 7.586525260221630429e-01 8.110412053237174845e-01 8.601592124281669527e-01 9.073489802674246096e-01 9.535602435599144222e-01 1.000000000000000000e+00
2.814171627016310140e+02 2.373846891730747033e-01 3.065344190609874953e-01 3.694771619867044388e-01 4.356679500419574635e-01 5.085510511346459372e-01 5.898729199603902629e-01 6.801118409670761089e-01 7.792889840487542408e-01 8.872311577229740065e-01 1.000000000000000000e+00
2.824169180400563164e+02 1.538532908838638469e-01 2.125943473729325905e-01 2.774820870996585476e-01 3.532132453551179996e-01 4.399832324427986885e-01 5.374844186759889508e-01 6.440991962423943118e-01 7.584341104679940271e-01 8.792312882048383127e-01 1.000000000000000000e+00
2.834166730987688538e+02 1.638501074181822614e-01 2.228092300792246239e-01 2.867278412491396922e-01 3.612016845136979959e-01 4.466014788656069157e-01 5.426647583490192828e-01 6.478474466636647833e-01 7.608212924140052014e-01 8.803618329631809347e-01 1.000000000000000000e+00
2.844164278823369614e+02 2.543152455982918836e-01 3.312768408420880828e-01 3.957704745624582854e-01 4.605820760928956981e-01 5.305248601222720684e-01 6.080464801826611643e-01 6.940384204065498386e-01 7.887890243829278614e-01 8.922071620907632283e-01 1.000000000000000000e+00
2.854161823952231316e+02 3.543883550373548852e-01 4.880868268383079522e-01 5.817543275092302846e-01 6.559773806309682209e-01 7.195276621240899173e-01 7.772744846533892193e-01 8.325038924205355739e-01 8.873214363496142454e-01 9.431549516033268521e-01 1.000000000000000000e+00
2.864159366417861747e+02 1.840216398338435921e-01 2.455814770873681052e-01 3.074349982418460026e-01 3.776373541508787346e-01 4.580977600605421474e-01 5.494269447265898165e-01 6.507849857936418569e-01 7.612368146248953416e-01 8.797687272892272814e-01 1.000000000000000000e+00
2.874156906262849134e+02 1.393475625772717663e-01 2.010626554262867072e-01 2.736867544399766983e-01 3.579917212862891440e-01 4.516978602753539684e-01 5.535676739036667904e-01 6.612794556212934216e-01 7.733169135966604379e-01 8.884861841421827222e-01 1.000000000000000000e+00
2.884154443528810816e+02 1.580293736268849059e-01 2.272903352011877709e-01 3.040079493114138942e-01 3.889530211247829161e-01 4.806266805314008961e-01 5.785413677601396465e-01 6.809274817405728264e-01 7.867255707627199834e-01 8.951181437208416414e-01 1.000000000000000000e+00
2.894151978256422808e+02 1.429006687530611774e-01 2.160332627193047861e-01 2.988506842024504229e-01 3.893700905989158079e-01 4.852134074742391889e-01 5.857734693422910199e-01 6.890076506488849173e-01 7.938649290372896683e-01 8.995903841759846920e-01 1.000000000000000000e+00
2.909148275675174204e+02 1.308324099315942568e-01 2.075800849272745330e-01 2.946619810604503842e-01 3.887150616035717210e-01 4.870694823309772992e-01 5.892266405891226633e-01 6.930445722457952984e-01 7.975303634492834082e-01 9.019967001139594931e-01 1.000000000000000000e+00
2.929143330379716303e+02 1.457708407100454795e-01 2.246149538792585054e-01 3.112736329850521177e-01 4.035974146843799848e-01 4.995798471645612748e-01 5.990448778449808387e-01 7.001204073473680234e-01 8.019667312743986587e-01 9.040335405124220181e-01 1.000000000000000000e+00
2.949138375618559849e+02 1.476063776001153016e-01 2.242909145635520185e-01 3.091912283706696463e-01 4.004494917629176087e-01 4.959696333950704417e-01 5.954365571871380602e-01 6.969391654163435978e-01 7.995740256049522765e-01 9.027387657200431903e-01 1.000000000000000000e+00
2.969133411676444894e+02 1.446894662234242679e-01 2.214798839971282018e-01 3.067740205964112343e-01 3.985756499602173264e-01 4.946468048597158496e-01 5.946410122803352793e-01 6.965721733099586865e-01 7.995210037457654018e-01 9.028780267090037448e-01 1.000000000000000000e+00
2.989128438826047045e+02 1.493418488783001541e-01 2.272881388449037032e-01 3.130481362338750628e-01 4.046676637706148605e-01 5.000958143005451717e-01 5.991478766381004295e-01 6.999796518371498300e-01 8.017647158462650747e-01 9.039763046793442003e-01 1.000000000000000000e+00
3.009123457328639688e+02 1.455450910693092959e-01 2.210190307969763790e-01 3.052264133247563627e-01 3.964461038603901422e-01 4.923251343092431842e-01 5.923946695592088307e-01 6.946470147172949527e-01 7.981228867376821690e-01 9.022021994356981267e-01 1.000000000000000000e+00
3.029118467434722106e+02 1.492559386059974513e-01 2.295917368026514083e-01 3.174872246770161222e-01 4.106572622684321883e-01 5.068913420708059947e-01 6.060347300710720031e-01 7.061943966065236111e-01 8.065946283464220379e-01 9.067866780433808671e-01 1.000000000000000000e+00
3.049113469384599853e+02 1.513646515496175626e-01 2.309556462364728280e-01 3.182961635282623991e-01 4.111214065261081241e-01 5.071575194481834359e-01 6.061819118966217390e-01 7.062787470660453204e-01 8.066463344275464076e-01 9.068392101309749043e-01 1.000000000000000000e+00
3.069108463408923058e+02 1.592256924978740773e-01 2.423008763996904180e-01 3.312177606604170821e-01 4.240547883989568834e-01 5.190662574207046687e-01 6.164128341557507662e-01 7.143414997673260824e-01 8.121976519344514811e-01 9.096592165335004587e-01 1.000000000000000000e+00
3.089103449729196313e+02 1.688732355350725245e-01 2.493596780221877252e-01 3.350897162431977216e-01 4.252098647303222401e-01 5.182559399256343458e-01 6.143572841618802904e-01 7.118017893653098005e-01 8.098772709142584292e-01 9.081997508214828541e-01 1.000000000000000000e+00
3.109098428558248770e+02 1.695246782569545529e-01 2.568972801468947242e-01 3.479212570550593853e-01 4.410738090583063431e-01 5.350721101834026161e-01 6.304597288974518321e-01 7.256491308311030508e-01 8.201647101209874613e-01 9.138422444482640072e-01 1.000000000000000000e+00
3.129093400100677513e+02 1.706365433024520095e-01 2.524129677701029140e-01 3.395559556180217653e-01 4.307737271241496857e-01 5.243995941020406226e-01 6.205080849020534473e-01 7.173198581148479969e-01 8.141331534760418709e-01 9.106251084565196718e-01 1.000000000000000000e+00
3.149088364553262522e+02 1.840988180443934863e-01 2.691315399382381846e-01 3.568403927532613484e-01 4.469077908706646229e-01 5.383972108370080889e-01 6.318357304584224510e-01 7.257311806228468054e-01 8.195802607289366382e-01 9.131945755503328988e-01 1.000000000000000000e+00
3.169083322105353773e+02 1.850571162859113716e-01 2.704081450942261711e-01 3.586169589956983428e-01 4.490889235781720390e-01 5.407866803695924318e-01 6.342055824269233755e-01 7.278438148958843446e-01 8.212039056680126015e-01 9.141340800569062175e-01 1.000000000000000000e+00
